Filename,OF_Prediction
/HunyuanVideo_River.mp4,0.13033105905315168
/HunyuanVideo_Bike.mp4,0.0033603483316713752
/HunyuanVideo_Butterfly.mp4,0.42301399109419435
/HunyuanVideo_Road_Full_Of_Cars.mp4,0.003924935349376612
/HunyuanVideo_Crocodile.mp4,0.06728239153852655
/HunyuanVideo_Doctor.mp4,0.1113205694786021
/HunyuanVideo_Thunder.mp4,0.19276197551153018
/HunyuanVideo_Car.mp4,0.12892562483407177
/HunyuanVideo_Soldiers.mp4,0.031209002225444676
/HunyuanVideo_Tractor.mp4,2.0231591605015752e-07
/Hunyuan/HunyuanVideo_Tv.mp4,9.69885317594486e-06
/HunyuanVideo_Airplane.mp4,0.28002402683800776
/HunyuanVideo_Dolphin.mp4,0.18290983133741937
/HunyuanVideo_Skier.mp4,0.19409034528687386
/HunyuanVideo_Sofa.mp4,0.05954035225497142
/HunyuanVideo_Horse.mp4,0.11127724356201756
/HunyuanVideo_Dancer.mp4,0.2956504297332714
/HunyuanVideo_Chef.mp4,0.05734294307223346
/HunyuanVideo_Shore.mp4,0.5686802454683857
/HunyuanVideo_Pilot.mp4,0.0423934838383167
/HunyuanVideo_Purse.mp4,0.03421453733961412
/HunyuanVideo_Ball.mp4,0.012896649366653246
/HunyuanVideo_Rocket.mp4,0.03092893580228573
/HunyuanVideo_Cow.mp4,0.012475333742608424
/HunyuanVideo_Mouse.mp4,0.22868337078299797
/HunyuanVideo_Taxi_Driver.mp4,0.03900200317755398
/HunyuanVideo_Tiger.mp4,0.23070825577672732
/HunyuanVideo_Polar_Bear.mp4,0.09653829743275552
/HunyuanVideo_Drone.mp4,0.03490986235962402
/HunyuanVideo_Farmer.mp4,0.1294490282071239
