filename,prediction_clipdet_latent10k,prediction_clipdet_latent10k_plus,prediction_Corvi2023,prediction_fusion[mean_logit],prediction_fusion[max_logit],prediction_fusion[median_logit],prediction_fusion[lse_logit],prediction_fusion[mean_prob],prediction_fusion[soft_or_prob]
Airplane_Real,0.065040650406504,0.1463414634146341,0.1138211382113821,0.1219512195121951,0.2357723577235772,0.065040650406504,0.6178861788617886,0.1219512195121951,0.8617886178861789
Thunder_Real,0.0033333333333333,0.0,0.0766666666666666,0.0,0.08,0.0,0.1133333333333333,0.0,0.2233333333333333
Shore_Real,0.0733333333333333,0.6333333333333333,0.0,0.0,0.6733333333333333,0.0333333333333333,0.9866666666666668,0.0,1.0
PolarBear_Real,0.0930232558139534,0.5271317829457365,0.0,0.0310077519379844,0.5930232558139535,0.0271317829457364,0.9883720930232558,0.0310077519379844,1.0
Mouse_Real,0.032,0.04,0.0,0.0,0.072,0.0,0.488,0.0,0.72
Tractor_Real,0.04,0.208,0.032,0.056,0.224,0.048,0.288,0.056,0.32
River_Real,0.0434782608695652,0.1159420289855072,0.1159420289855072,0.1159420289855072,0.1159420289855072,0.1159420289855072,0.1739130434782608,0.1159420289855072,0.217391304347826
Car_Real,0.0303030303030303,0.2348484848484848,0.0,0.0378787878787878,0.2348484848484848,0.0303030303030303,0.6515151515151515,0.0378787878787878,0.803030303030303
Ball_Real,0.031055900621118,0.2360248447204969,0.0186335403726708,0.0248447204968944,0.2546583850931677,0.031055900621118,0.5279503105590062,0.0248447204968944,0.7018633540372671
Sofa_Real,0.8130081300813008,1.0,0.0,0.065040650406504,1.0,0.8130081300813008,1.0,0.1951219512195122,1.0
Skier_Real,0.008,0.008,0.0,0.0,0.008,0.008,0.144,0.0,0.2
Crocodile_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bike_Real,0.0,0.1212121212121212,0.0,0.0,0.1212121212121212,0.0,0.4545454545454545,0.0,0.6666666666666666
Chef_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiDriver_Real,0.0,0.0068027210884353,0.0,0.0,0.0068027210884353,0.0,0.0408163265306122,0.0,0.0680272108843537
Dolphin_Real,0.0,0.1157024793388429,0.0,0.0,0.1157024793388429,0.0,0.3140495867768595,0.0,0.4628099173553719
Doctor_Real,0.0066666666666666,0.8066666666666666,0.0,0.0133333333333333,0.8066666666666666,0.0066666666666666,1.0,0.0133333333333333,1.0
Cow_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.536
Dancer_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.6639344262295082,0.0,1.0
Purse_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0659340659340659,0.0,0.2747252747252747
RoadFullOfCars_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farmer_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drone_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.408
Horse_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0333333333333333
Pilot_Real,0.0,0.2741935483870967,0.0,0.0,0.2741935483870967,0.0,0.3709677419354839,0.0,0.3790322580645161
TV_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.2177419354838709,0.0,0.5241935483870968
Butterfly_Real,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.184
Soldier_Real,0.0,0.3537414965986394,0.0,0.0,0.3537414965986394,0.0,0.9047619047619048,0.0,0.9931972789115646
Rocket_Real,0.0165289256198347,0.0909090909090909,0.0,0.0,0.0991735537190082,0.0082644628099173,0.6611570247933884,0.0,0.8181818181818182
Tiger_Real,0.1,0.6166666666666667,0.0,0.0,0.6166666666666667,0.1,0.95,0.0,0.9916666666666667
River_Hunyuan,0.1818181818181818,0.2121212121212121,0.3939393939393939,0.2727272727272727,0.5151515151515151,0.1818181818181818,0.8484848484848485,0.2727272727272727,0.9090909090909092
Bike_Hunyuan,0.2121212121212121,0.5151515151515151,0.4545454545454545,0.4848484848484848,0.8787878787878788,0.2121212121212121,1.0,0.4848484848484848,1.0
Butterfly_Hunyuan,0.7878787878787878,0.8787878787878788,0.1515151515151515,0.3939393939393939,0.9393939393939394,0.7575757575757576,1.0,0.4242424242424242,1.0
RoadFullOfCars_Hunyuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0303030303030303
Crocodile_Hunyuan,0.0303030303030303,0.0,0.696969696969697,0.0,0.7272727272727273,0.0,1.0,0.0,1.0
Doctor_Hunyuan,0.0,0.0606060606060606,0.0,0.0,0.0606060606060606,0.0,0.7575757575757576,0.0,0.8787878787878788
Thunder_Hunyuan,0.696969696969697,1.0,0.0909090909090909,0.696969696969697,1.0,0.696969696969697,1.0,0.7575757575757576,1.0
Car_Hunyuan,0.2727272727272727,0.9696969696969696,0.1515151515151515,0.3939393939393939,1.0,0.3333333333333333,1.0,0.3939393939393939,1.0
Soldiers_Hunyuan,0.0303030303030303,0.3636363636363636,0.0606060606060606,0.0,0.4242424242424242,0.0303030303030303,0.9393939393939394,0.0,0.9696969696969696
Tractor_Hunyuan,0.1515151515151515,0.7272727272727273,0.0,0.0,0.7878787878787878,0.0909090909090909,1.0,0.0,1.0
TV_Hunyuan,0.2727272727272727,0.9696969696969696,0.0909090909090909,0.2727272727272727,1.0,0.2727272727272727,1.0,0.2727272727272727,1.0
Airplane_Hunyuan,0.0303030303030303,0.4848484848484848,0.1212121212121212,0.0909090909090909,0.5757575757575758,0.0606060606060606,1.0,0.0909090909090909,1.0
Dolphin_Hunyuan,0.0909090909090909,0.4242424242424242,0.0,0.0303030303030303,0.5151515151515151,0.0,1.0,0.0303030303030303,1.0
Skier_Hunyuan,0.0606060606060606,0.0909090909090909,0.0303030303030303,0.0,0.1515151515151515,0.0303030303030303,1.0,0.0,1.0
Horse_Hunyuan,0.2424242424242424,0.9090909090909092,0.5151515151515151,0.6060606060606061,1.0,0.6060606060606061,1.0,0.6060606060606061,1.0
Sofa_Hunyuan,0.0,0.0909090909090909,0.0606060606060606,0.0303030303030303,0.1515151515151515,0.0,0.4545454545454545,0.0303030303030303,0.5757575757575758
Dancer_Hunyuan,0.1212121212121212,0.3636363636363636,0.0909090909090909,0.0606060606060606,0.4242424242424242,0.1212121212121212,0.9393939393939394,0.0606060606060606,0.9393939393939394
Chef_Hunyuan,0.0,0.1212121212121212,0.0,0.0,0.1212121212121212,0.0,0.7878787878787878,0.0,0.9090909090909092
Shore_Hunyuan,0.0,0.5757575757575758,0.0909090909090909,0.0,0.6060606060606061,0.0606060606060606,1.0,0.0,1.0
Pilot_Hunyuan,0.0,0.1515151515151515,0.0303030303030303,0.0,0.1818181818181818,0.0,0.2424242424242424,0.0,0.2424242424242424
Purse_Hunyuan,0.1212121212121212,0.7878787878787878,0.1212121212121212,0.2121212121212121,0.8181818181818182,0.1818181818181818,1.0,0.2121212121212121,1.0
Ball_Hunyuan,0.2424242424242424,0.696969696969697,0.0,0.0606060606060606,0.7878787878787878,0.1515151515151515,1.0,0.0606060606060606,1.0
Rocket_Hunyuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.2424242424242424
Cow_Hunyuan,0.303030303030303,0.9090909090909092,1.0,1.0,1.0,0.9090909090909092,1.0,1.0,1.0
Mouse_Hunyuan,0.6666666666666666,0.9393939393939394,0.5757575757575758,0.5757575757575758,0.9696969696969696,0.696969696969697,1.0,0.5757575757575758,1.0
TaxiDriver_Hunyuan,0.0,0.0,0.0,0.0,0.0,0.0,0.1212121212121212,0.0,0.3333333333333333
Tiger_Hunyuan,0.8181818181818182,1.0,0.1818181818181818,0.7575757575757576,1.0,0.8181818181818182,1.0,0.7575757575757576,1.0
PolarBear_Hunyuan,0.0909090909090909,0.5757575757575758,0.0303030303030303,0.0606060606060606,0.6060606060606061,0.0909090909090909,0.7272727272727273,0.0606060606060606,0.7878787878787878
Drone_Hunyuan,0.0909090909090909,0.8181818181818182,0.0909090909090909,0.1212121212121212,0.8787878787878788,0.1212121212121212,1.0,0.1212121212121212,1.0
Farmer_Hunyuan,0.09090909090909091,0.48484848484848486,0.09090909090909091,0.09090909090909091,0.5757575757575758,0.09090909090909091,1.0,0.09090909090909091,1.0
Car_CogVideoX,0.40625,0.5,0.15625,0.34375,0.625,0.34375,0.96875,0.34375,1.0
TV_CogVideoX,1.0,1.0,0.84375,1.0,1.0,1.0,1.0,1.0,1.0
River_CogVideoX,0.625,1.0,0.09375,0.46875,1.0,0.625,1.0,0.5,1.0
Rocket_CogVideoX,0.03125,0.09375,0.375,0.125,0.46875,0.03125,0.9375,0.125,1.0
Chef_CogVideoX,0.65625,0.5625,0.0625,0.3125,0.75,0.53125,1.0,0.3125,1.0
Dancer_CogVideoX,0.9375,1.0,0.1875,1.0,1.0,0.96875,1.0,1.0,1.0
Bike_CogVideoX,0.625,0.75,0.25,0.65625,0.84375,0.59375,1.0,0.65625,1.0
Tractor_CogVideoX,0.40625,0.9375,0.0,0.09375,1.0,0.34375,1.0,0.09375,1.0
Airplane_CogVideoX,0.1875,0.84375,0.0,0.21875,0.875,0.15625,1.0,0.21875,1.0
Purse_CogVideoX,0.5,0.75,0.0625,0.5,0.90625,0.40625,1.0,0.5,1.0
Skier_CogVideoX,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,1.0
PolarBear_CogVideoX,0.03125,0.84375,0.0,0.0625,0.84375,0.03125,1.0,0.0625,1.0
Ball_CogVideoX,0.03125,0.25,0.0,0.0,0.28125,0.0,0.96875,0.0,1.0
Horse_CogVideoX,0.625,0.9375,0.5625,0.875,0.96875,0.78125,1.0,0.875,1.0
RoadFullOfCars_CogVideoX,0.0625,0.84375,0.0625,0.3125,0.84375,0.125,1.0,0.3125,1.0
Sofa_CogVideoX,0.0625,0.1875,0.0625,0.0,0.28125,0.03125,1.0,0.0,1.0
Farmer_CogVideoX,0.09375,0.78125,0.0,0.0,0.78125,0.09375,1.0,0.0,1.0
Mouse_CogVideoX,0.65625,0.96875,0.34375,0.53125,0.96875,0.78125,1.0,0.5625,1.0
Thunder_CogVideoX,0.34375,0.4375,0.0,0.09375,0.53125,0.25,1.0,0.09375,1.0
Butterfly_CogVideoX,0.71875,0.875,0.15625,0.5625,0.875,0.78125,1.0,0.59375,1.0
Crocodile_CogVideoX,0.5,0.90625,1.0,1.0,1.0,0.9375,1.0,1.0,1.0
Dolphin_CogVideoX,0.5625,0.84375,0.84375,0.78125,0.90625,0.8125,1.0,0.78125,1.0
Doctor_CogVideoX,0.0,0.46875,0.0625,0.0625,0.46875,0.0625,0.9375,0.0625,1.0
Shore_CogVideoX,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.0,0.9375
Cow_CogVideoX,0.34375,0.9375,0.0625,0.1875,0.96875,0.375,1.0,0.1875,1.0
TaxiDriver_CogVideoX,0.0,0.03125,0.0625,0.0,0.0625,0.03125,0.90625,0.0,0.9375
Drone_CogVideoX,0.5625,1.0,0.1875,0.75,1.0,0.65625,1.0,0.75,1.0
Pilot_CogVideoX,0.0,0.28125,0.0,0.0,0.28125,0.0,0.96875,0.0,1.0
Soldier_CogVideoX,0.15625,0.875,0.0,0.0,0.875,0.15625,1.0,0.0,1.0
Tiger_CogVideoX,0.875,0.90625,1.0,1.0,1.0,0.9375,1.0,1.0,1.0
Farmer_Luma,0.4876033057851239,1.0,0.0330578512396694,0.2479338842975206,1.0,0.4876033057851239,1.0,0.2644628099173554,1.0
Shore_Luma,0.6528925619834711,0.9669421487603306,0.0,0.5289256198347108,0.9834710743801652,0.6363636363636364,1.0,0.5206611570247934,1.0
Tiger_Luma,0.743801652892562,1.0,0.1157024793388429,0.9917355371900828,1.0,0.768595041322314,1.0,0.9834710743801652,1.0
Skier_Luma,0.1983471074380165,0.8016528925619835,0.0,0.0578512396694214,0.8016528925619835,0.1983471074380165,0.975206611570248,0.0909090909090909,1.0
Tractor_Luma,0.2975206611570248,0.9834710743801652,0.0,0.0661157024793388,0.9917355371900828,0.2892561983471074,1.0,0.0743801652892562,1.0
Crocodile_Luma,0.628099173553719,0.9917355371900828,0.3471074380165289,0.9586776859504132,1.0,0.7520661157024794,1.0,0.9586776859504132,1.0
Mouse_Luma,0.0909090909090909,1.0,0.0082644628099173,0.1983471074380165,1.0,0.0991735537190082,1.0,0.1570247933884297,1.0
Dolphin_Luma,0.1487603305785124,1.0,0.0165289256198347,0.2727272727272727,1.0,0.1570247933884297,1.0,0.2231404958677686,1.0
River_Luma,0.1983471074380165,1.0,0.0,0.1157024793388429,1.0,0.1983471074380165,1.0,0.1239669421487603,1.0
Bike_Luma,0.7851239669421488,1.0,0.1818181818181818,0.5785123966942148,1.0,0.7933884297520661,1.0,0.6115702479338843,1.0
PolarBear_Luma,0.1900826446280991,0.9834710743801652,0.0082644628099173,0.1239669421487603,0.9834710743801652,0.1900826446280991,1.0,0.1735537190082644,1.0
Airplane_Luma,0.4793388429752066,0.9834710743801652,0.0826446280991735,0.6115702479338843,0.9834710743801652,0.4793388429752066,1.0,0.6033057851239669,1.0
RoadFullOfCars_Luma ,0.0991735537190082,0.743801652892562,0.024793388429752,0.2066115702479339,0.7520661157024794,0.1074380165289256,0.9173553719008264,0.2066115702479339,0.9669421487603306
Ball_Luma,0.0,0.4297520661157025,0.0,0.0,0.4297520661157025,0.0,0.9338842975206612,0.0,0.9834710743801652
Rocket_Luma,0.024793388429752,0.9090909090909092,0.0082644628099173,0.0165289256198347,0.9173553719008264,0.0165289256198347,1.0,0.0165289256198347,1.0
TV_Luma,0.1157024793388429,0.975206611570248,0.0495867768595041,0.0578512396694214,0.9834710743801652,0.1322314049586777,1.0,0.0661157024793388,1.0
Sofa_Luma,0.1652892561983471,1.0,0.0826446280991735,0.0909090909090909,1.0,0.1983471074380165,1.0,0.1074380165289256,1.0
Butterfly_Luma,0.2396694214876033,1.0,0.024793388429752,0.3223140495867768,1.0,0.2396694214876033,1.0,0.2975206611570248,1.0
Cow_Luma,0.1322314049586777,0.9917355371900828,0.0165289256198347,0.0413223140495867,1.0,0.140495867768595,1.0,0.0413223140495867,1.0
Chef_Luma,0.0082644628099173,0.9421487603305784,0.0909090909090909,0.1074380165289256,0.9421487603305784,0.0991735537190082,1.0,0.1074380165289256,1.0
Pilot_Luma,0.0,0.4958677685950413,0.024793388429752,0.024793388429752,0.4958677685950413,0.024793388429752,0.8677685950413223,0.024793388429752,0.9173553719008264
Thunder_Luma,0.7272727272727273,0.9917355371900828,0.0,0.140495867768595,1.0,0.71900826446281,1.0,0.1983471074380165,1.0
Drone_Luma,0.3057851239669421,0.9917355371900828,0.0,0.0578512396694214,1.0,0.2975206611570248,1.0,0.0909090909090909,1.0
TaxiDriver_Luma,0.0,0.0826446280991735,0.0909090909090909,0.0082644628099173,0.1652892561983471,0.0082644628099173,0.8347107438016529,0.0082644628099173,0.9669421487603306
Doctor_Luma,0.256198347107438,0.9834710743801652,0.0165289256198347,0.1239669421487603,0.9834710743801652,0.2727272727272727,1.0,0.1652892561983471,1.0
Purse_Luma,0.743801652892562,0.9421487603305784,0.024793388429752,0.4049586776859504,0.950413223140496,0.7355371900826446,0.9834710743801652,0.5041322314049587,0.9917355371900828
Horse_Luma,0.2809917355371901,0.9917355371900828,0.0,0.2314049586776859,0.9917355371900828,0.2809917355371901,1.0,0.2644628099173554,1.0
Soldier_Luma,0.0082644628099173,0.6776859504132231,0.0082644628099173,0.0,0.6859504132231405,0.0082644628099173,0.950413223140496,0.0,0.9834710743801652
Dancer_Luma,0.3553719008264462,1.0,0.0,0.2148760330578512,1.0,0.3553719008264462,1.0,0.2644628099173554,1.0
Car_Luma,0.48760330578512395,0.9917355371900827,0.04132231404958678,0.5454545454545454,0.9917355371900827,0.48760330578512395,1.0,0.5454545454545454,1.0
